,budget_x,movie_facebook_likes,producer,director,duration,composer,movie_year,cinematographer,actor_1_name,director_facebook_likes,worldwide
25,19.11382792951231,3.0268103739137437,20.503588677003822,16.574580119270824,4.265362005639722,18.919613818691737,2013,18.81285341795145,18.623942441903612,0.0384580357531706,20.91785455434617
26,19.11382792951231,0.3813475822652543,20.02996895079033,19.472434847361203,-0.085661950454866,19.280667420391,2010,19.59935020356398,19.347140536582256,3.6510431791277966,20.74841406377763
27,19.11382792951231,0.3813475822652543,20.02996895079033,19.472434847361203,-0.085661950454866,19.280667420391,2010,19.59935020356398,19.347140536582256,3.6510431791277966,20.74841406377763
28,19.11382792951231,-0.5128933613905728,19.804241696282816,19.50558134831836,2.014832373177004,18.877732382485725,2009,18.67341413146015,19.47637672421913,-0.2625907261947149,20.54450237541721
29,19.162618093443648,1.5736688404730237,19.764562783804053,19.474719971945987,2.7650089173312438,18.859215556662303,2014,19.22681849854596,18.113608248888184,-0.2625907261947149,20.82225476276854
30,19.186148590743095,1.7227089977489949,20.176321355714247,20.09718236323075,1.0145969809713515,19.302189832879808,2013,18.06174479011512,20.01665203915805,-0.2625907261947149,20.01665203915805
31,19.186148590743095,1.7227089977489949,20.176321355714247,20.09718236323075,1.0145969809713515,19.302189832879808,2013,18.06174479011512,20.01665203915805,-0.2625907261947149,20.01665203915805
32,18.951309000896888,0.6049078181792111,18.95995454120709,19.63961180699689,0.7645381329199384,19.80713200276317,2010,19.496899587897552,18.35510305121768,-0.1530089768456846,19.80713200276317
33,18.951309000896888,0.6049078181792111,18.95995454120709,19.63961180699689,0.7645381329199384,19.80713200276317,2010,19.496899587897552,18.35510305121768,-0.1530089768456846,19.80713200276317
34,19.11382792951231,-0.1402929682006448,18.113608248888184,19.951038976519428,-0.1856854896754313,19.512971257424493,2011,20.66175553890956,18.113608248888184,-0.1159799791260946,20.14318373016529
35,19.11382792951231,0.3813475822652543,18.670569987139285,18.07963649514502,0.6645145936993733,19.11221748245672,2011,18.771590608672867,18.932282666505756,-0.1849201456121604,19.20846138903285
36,19.11382792951231,0.6049078181792111,20.107969915819357,18.113608248888184,-0.3357207985062791,19.3801548022105,2010,18.113608248888184,19.29580117200505,-0.2249596309512292,20.78808841523593
37,19.11382792951231,-0.5128933613905728,18.113608248888184,18.85602195280219,0.4144557456479601,19.31054243238256,2009,17.931217082949765,18.482615866188024,-0.151804781797893,19.73266365606468
38,19.06253463538792,2.9895503345947505,19.32949737886248,18.98904223081302,1.5147146770741775,18.90857090930508,2015,18.81857618092028,18.18551421710807,-0.2625907261947149,21.138712742079345
39,19.06253463538792,4.293651710759498,19.866728566420527,17.254065613907052,0.6645145936993733,18.212737363842937,2013,18.78276615420114,18.113608248888184,-0.1436764652253001,20.10709428445324
40,19.11382792951231,2.542429862766837,19.82033243893619,19.525901045403764,1.9648206035667213,18.389666569494548,2014,18.460869324676704,19.16157187836234,-0.2625907261947149,20.430297417685733
41,19.06253463538792,2.915030255956765,19.06475244908304,19.65008254520426,1.1146205201919168,19.52199936276115,2013,19.00743954043987,17.87884583229321,3.9520919410756825,19.96262162343216
42,19.088510121656228,0.3068275036272687,18.195147104500645,19.791520811918343,0.2144086672068296,18.500341472208955,2013,18.57154422739111,18.113608248888184,-0.2625907261947149,19.10219858511284
43,19.11382792951231,0.3440875429462615,19.454932238465915,18.766664672098557,0.3144322064273949,19.052774590108932,2010,18.93335292207774,17.87380562615163,-0.2087029978060434,19.63370945053657
44,19.06253463538792,2.5796899020858297,17.460164576166296,18.7382748795686,1.0646087505816342,19.101937811270677,2013,19.221036346036797,17.198883378567196,-0.2625907261947149,19.8341108454282
45,19.088510121656228,1.2010684472830957,19.762031125801386,19.472750904610574,2.2148794516181347,18.85803411626106,2011,19.22460329779362,19.32863972753411,-0.2625907261947149,20.839976368787244
46,19.035866388448003,-0.3265931647956088,19.7051611125155,19.42901930542917,0.6145028240890906,19.58912357207114,2008,19.04276476894492,18.298110346731,3.9520919410756825,20.488370936957143
47,19.035866388448003,0.9402481720501462,18.113608248888184,18.113608248888184,-0.8358384946091054,19.21623570763923,2012,18.965886286201187,18.113608248888184,-0.2457319955256333,20.105194974399108
48,19.035866388448003,0.6049078181792111,19.108753306761724,17.704008836987615,0.6145028240890906,19.53739966294869,2016,19.13531027564621,18.113608248888184,-0.0575765193082048,19.654615619681344
49,19.00846741441004,0.0832672677133119,18.113608248888184,20.063365003689743,-0.5857796465576923,18.29261149933548,2008,18.113608248888184,20.18327741570682,-0.1195925642694693,20.07185900221305
50,18.757152987716434,-0.5128933613905728,19.66577381095219,18.956386326429733,-0.9358620338296708,18.846263343424557,2007,17.46448139406154,18.113608248888184,-0.136150246176603,19.368846517784405
51,19.11382792951231,-0.0285128502436664,19.73195470819573,19.55972064644355,2.414926530059265,19.511359056579305,2009,18.39747052054117,16.259925242782494,-0.0289768869231557,20.48908386961652
52,19.11382792951231,-0.5128933613905728,18.821408009866158,19.14312068280049,-0.6858031857782575,19.35414501163879,2009,18.290339102129643,17.71348231061295,-0.2625907261947149,19.60021734233793
53,18.985994558684244,1.12654836864511,18.332199313719368,19.39144053971173,0.8645616721405037,19.56863864724896,2015,19.04885574553523,18.76296984598292,-0.2625907261947149,19.02983593367595
54,19.00846741441004,0.5676477788602183,19.65994143193788,19.692406653973137,0.0143615887656991,18.812805824185624,2016,18.668208147684936,19.468230490006825,-0.1776949753254112,19.692406653973137
55,19.00846741441004,0.5676477788602183,19.65994143193788,19.692406653973137,0.0143615887656991,18.812805824185624,2016,18.668208147684936,19.468230490006825,-0.1776949753254112,19.692406653973137
56,19.00846741441004,-0.5128933613905728,16.11920014078481,20.167590346753467,2.014832373177004,19.010921804265703,2005,19.013627021555937,18.652649947932343,-0.238506825238884,20.42891238155799
57,18.997294113874336,1.499148761835038,19.925652021895743,19.589092795179496,1.7147617555153083,18.415996465234432,2016,18.48719922041659,19.19029540098768,-0.2625907261947149,20.11433866880708
58,19.035866388448003,0.8657280934121606,20.10095782695697,19.424307535789044,2.114855912397569,19.072224683786736,2008,19.14256649875864,18.35817535588458,6.360482036658767,20.72818773849225
59,18.980296537602072,0.4931277002222327,20.56966137874629,20.417281116932784,-0.6858031857782575,19.49935465118805,2009,19.951038976519428,20.01144898936624,-0.2625907261947149,20.41551585489421
60,18.980296537602072,-0.5128933613905728,19.45943928256437,19.014898643246088,-0.7858267249988228,19.19592018494651,2009,18.971645414398928,19.028032368086325,-0.2592791898132882,19.75964728253492
61,18.757152987716434,-0.1402929682006448,19.717822711704247,19.15312550636204,0.8145499025302211,19.069788954104464,2008,18.36706976728897,18.680104463448977,0.9416043215968272,20.18774827425649
62,18.7922443072814,-0.5128933613905728,18.61752920009614,18.49457210383915,0.1143851279862644,17.750719275658902,2008,19.605059799399942,18.08817016626045,-0.1551163181793198,19.815562703371604
63,18.980296537602072,2.4679097841288518,20.011409095821787,18.33595271248613,0.6645145936993733,19.17123753429992,2016,18.497750561791715,19.536082554875343,-0.1265166857942706,20.431370762250594
64,18.980296537602072,-0.4383732827525872,18.16136200240064,18.885886965107044,-0.6858031857782575,18.404473455201543,2007,17.632763679601915,18.75544130284302,-0.1743834389439844,18.977095557087047
65,18.997294113874336,2.3561296661718725,18.113608248888184,18.871091039337827,0.164396897596547,18.15210671600433,2014,18.713589057295778,19.619742641014703,-0.1969620960900759,19.73047535142669
66,18.980296537602072,-0.5128933613905728,18.43431880944109,19.909714224120275,0.4144557456479601,19.35730709563804,2009,18.359197485283484,17.28303023601779,-0.1999725837095547,19.52748941035519
67,18.980296537602072,3.8837912782505777,20.41551585489421,20.340208355006745,-0.7358149553885401,19.491647374995445,2015,18.95814517946207,18.86602954884405,-0.2625907261947149,20.56966137874629
68,19.11382792951231,0.1577873463512975,20.57021872435021,19.131856904153423,0.7145263633096559,18.371795031514484,2010,18.361752616736812,18.67519632447776,0.9416043215968272,20.25155408088234
69,18.951309000896888,1.4618887225160453,18.733215886115804,18.113608248888184,1.1146205201919168,19.096692237557114,2012,17.782069656517095,19.34862920321946,-0.1801033654209943,19.798420695217864
70,19.00846741441004,2.8032501379997865,20.09030472470551,18.113608248888184,-0.635791416167975,19.07963132968912,2014,18.39931176729833,18.52592115769841,-0.2111113879016265,20.446735194201736
71,18.951309000896888,1.163808407964103,19.32988108562464,18.965294162724,1.0145969809713515,19.50104629608244,2014,17.946825238224164,18.647752290340037,-0.2029830713290336,20.381682957006444
72,18.980296537602072,0.791208014774175,17.910434661722558,18.113608248888184,0.9145734417507864,18.14820761987868,2013,18.98987703744485,18.43796165317557,-0.2484414343831643,18.837967961396
73,18.951309000896888,1.536408801154031,20.556675763652706,19.776880544560704,1.3146675986330474,19.159018043456943,2014,19.5954319323094,18.071356096303127,-0.2342921425716137,20.38698368785742
74,18.92145603792546,-0.5128933613905728,18.113608248888184,18.963250744935188,-0.8358384946091054,19.01038847753412,2010,20.26399828601107,18.114149519869645,-0.2532582145743305,20.43904558945805
75,19.06253463538792,0.8657280934121606,18.113608248888184,20.291336417560387,1.0145969809713515,19.5622296709108,2015,19.60508567828488,17.238212157834173,-0.0629953970232668,19.15801546043923
76,18.92145603792546,1.0147682506881317,20.19979684323381,18.113608248888184,-0.3857325681165618,19.16387274291936,2014,19.970841767220247,17.26356420326908,-0.2511508732406953,20.30445379699644
77,18.92145603792546,0.977508211369139,19.488764282098977,18.113608248888184,-0.4357443377268444,19.183496979965017,2012,20.30445379699644,18.538319458083787,-0.2427215079061545,19.970841767220247
78,18.92145603792546,-0.1402929682006448,18.2900006691007,19.14927168945576,-0.485756107337127,19.3557496220706,2004,18.88768024428488,19.418278883288007,-0.2625907261947149,19.56331130240631
79,18.92145603792546,1.9835292729819445,18.52895432300125,19.73678125994037,0.5144792848685253,19.68841967007613,2016,18.113608248888184,17.689067036504646,-0.0289768869231557,19.78084141562924
80,18.92145603792546,0.7166879361361894,20.247706837165246,19.836608540130044,-0.5857796465576923,18.79113366633761,2010,20.19108147322963,18.04191961969229,-0.1858232918980041,20.01982336123996
81,19.11382792951231,-0.5128933613905728,17.754885621885414,18.6231706536404,-0.0356501808445834,18.21868302037433,2003,18.870638471106695,18.113608248888184,-0.2373026301910925,19.887104992791656
82,18.951309000896888,3.064070413232736,20.54882407621894,12.954226342926264,0.564491054478808,17.79771720536125,2014,19.15236888971299,18.73192648961922,-0.0906918831224723,20.46550056219508
83,18.92145603792546,12.490860360937914,20.17981981320736,19.48063752596789,2.965055995772374,19.71460558192206,2014,18.187117556373916,17.67019248773193,6.360482036658767,20.333877807240324
84,18.8906843794481,6.007613519433167,20.1392333907656,19.45164722422377,1.9148088339564389,19.706488297433708,2010,19.166488726139026,19.20337150707886,6.360482036658767,20.536809919449144
85,17.453096744006448,0.0087471890753263,18.436095704252068,18.57781687178733,-0.1856854896754313,18.437952193059665,2001,18.930426773594444,18.54040825692765,-0.1551163181793198,19.149604559786116
86,17.453096744006448,0.0087471890753263,18.436095704252068,18.57781687178733,-0.1856854896754313,18.437952193059665,2001,18.930426773594444,18.54040825692765,-0.1551163181793198,19.149604559786116
87,17.453096744006448,0.0087471890753263,18.436095704252068,18.57781687178733,-0.1856854896754313,18.437952193059665,2001,18.930426773594444,18.54040825692765,-0.1551163181793198,19.149604559786116
88,18.8261458587272,0.3440875429462615,19.08671645481464,19.115624513117968,2.815020686941526,18.379044104312683,2008,19.52608248799869,18.39211319473656,6.059433274710881,19.63203460215636
89,18.8906843794481,1.499148761835038,17.73152792719889,18.113608248888184,1.1146205201919168,19.20055283899365,2011,18.896218792740697,19.229699628721647,0.0098584033681214,19.680892163733382
90,18.8906843794481,0.9029881327311534,19.098531849768133,19.946818178170147,1.36467936824333,19.08335493062473,2015,19.720257318782632,19.172940883729357,-0.109657955125189,20.30523835864861
91,18.8261458587272,-0.103032928881652,19.48468170510895,18.967194226108244,-0.0356501808445834,18.00476005793294,2010,18.978473681347943,18.102725775907945,-0.1945537059944928,19.187467450891013
92,18.8906843794481,-0.5128933613905728,18.113608248888184,19.81781850989079,-0.5857796465576923,18.309147764771392,2006,19.021350138914745,18.735124615047763,-0.1876295844696914,19.017728932677564
93,18.951309000896888,0.6049078181792111,18.113608248888184,18.56244334504608,0.164396897596547,19.316871320029293,2016,17.039390592297234,19.405756374091872,-0.2526561170504347,19.517481476075645
94,18.8906843794481,-0.5128933613905728,18.113608248888184,20.134456109294018,-0.8358384946091054,19.741326314480265,2007,18.959027978297968,18.001499220371834,-0.2475382880973206,20.516693448592477
95,18.8906843794481,2.8032501379997865,18.113608248888184,18.808203839147367,0.6645145936993733,19.095936852807554,2016,19.58814806236977,19.19598047106352,-0.2625907261947149,19.900121388522493
96,18.858935681335133,2.542429862766837,18.113608248888184,20.284424602723067,0.8145499025302211,19.251161722529748,2015,17.867956185300745,18.579271259629955,-0.1933495109467012,19.903656022259423
97,18.858935681335133,-0.103032928881652,19.854968687769176,16.825355262008365,0.164396897596547,18.085067880713023,2010,18.57612151071951,18.113608248888184,-0.2174334119025321,19.845441249956647
98,18.757152987716434,-0.5128933613905728,18.592516107143283,19.57463434455304,3.715232539926613,19.73103967783947,2001,19.46247807946266,18.0375783256802,-0.2625907261947149,19.923025409305108
99,18.8261458587272,-0.2148130468386304,19.82768965201672,19.5238186472225,1.7147617555153083,18.888674761828213,2007,18.237357874579956,18.113608248888184,-0.2625907261947149,20.38036668527991
100,18.8261458587272,-0.5128933613905728,18.19620017545972,18.719591523947013,-0.3857325681165618,18.78405945517262,2008,18.288640250905942,19.550334573325426,-0.1024327848384398,20.26034654084967
101,18.8261458587272,-0.103032928881652,18.23246189341063,19.976171991595336,-0.2857090288959966,19.086444805722117,2007,19.635833131888432,19.556378192983907,-0.109657955125189,20.187823104947856
102,18.8261458587272,-0.5128933613905728,19.4904306080184,19.58238548506706,0.2644204368171122,19.303304316389266,2005,18.500168173547657,19.38379074915088,3.6510431791277966,19.978759599836632
103,18.8261458587272,-0.1402929682006448,18.113608248888184,19.9269342826345,0.0643733583759817,19.50756935067191,2007,18.113608248888184,18.113608248888184,-0.0629953970232668,20.251221865216884
104,18.8261458587272,0.0460072283943191,20.10739844214344,19.565734869613493,0.9145734417507864,19.098277087385977,2005,19.266315415855036,18.48192427298097,6.360482036658767,19.7381964017211
105,18.8261458587272,-0.5128933613905728,20.431470349323813,20.084970368478416,-1.035885573050236,19.62412108355405,2008,18.96399087298911,17.695728727096377,-0.2520540195265389,20.218919767123623
106,18.8261458587272,-0.4383732827525872,18.313137184251968,18.492157002510037,-0.2356972592857139,19.34375380084796,2009,19.470859101340466,18.658332214264725,-0.2056925101865645,19.839215190527025
107,18.8261458587272,-0.5128933613905728,18.113608248888184,18.648167051834044,0.4644675152582427,19.047324692648704,2009,19.186540741375183,18.62070540849992,-0.2171323631405842,19.737257502281004
108,18.8261458587272,1.6481889191110093,18.56394473079028,18.113608248888184,-0.3857325681165618,17.72495885166504,2013,18.95146032740576,18.353395467266623,-0.2418183616203108,20.97075250212489
109,18.8261458587272,-0.5128933613905728,17.56489134347199,18.69403208030193,1.414691137853613,18.07428473681675,2003,18.94918459303085,18.113608248888184,-0.2625907261947149,20.424652852495544
110,18.951309000896888,1.8344891157059733,18.113608248888184,19.903656022259423,0.1143851279862644,18.95128531627289,2013,17.7410333251462,19.304447029809893,-0.1933495109467012,20.284424602723067
111,18.8261458587272,-0.5128933613905728,20.44883813067657,19.100445502243044,1.8147852947358736,19.72789762141648,2009,18.84505092513913,19.374452331540645,0.3395067977010562,20.00157681987993
112,18.8261458587272,1.8344891157059733,20.6030480706606,19.64911969125946,0.2644204368171122,19.23645063615264,2011,19.794039851026817,19.337280119350314,-0.2625907261947149,19.923260617778432
113,18.8261458587272,-0.5128933613905728,19.698176005157546,18.113608248888184,-0.6858031857782575,18.80489263810634,2008,18.113608248888184,18.291728865101334,-0.2448288492397897,19.552018321103105
114,18.8261458587272,-0.5128933613905728,19.464175450235867,18.113608248888184,-1.0858973426605183,17.98938036677813,2009,18.927208044165237,18.113608248888184,-0.2589781410513403,19.49506127398727
115,18.8261458587272,0.1950473856702903,18.623310539541468,18.92175902747139,-0.5357678769474097,18.113608248888184,2012,19.387284402554315,18.19570046890404,-0.120194661793365,19.525838510829768
116,18.420680753952364,2.542429862766837,18.113608248888184,19.67664855794151,0.164396897596547,19.32271141962812,2012,18.113608248888184,19.41521177344236,3.6510431791277966,19.31891808971552
117,18.8261458587272,-0.5128933613905728,18.750018265454287,19.318094393160045,0.4644675152582427,19.339278122840152,2010,18.76433226930679,18.14792447025076,-0.143977513987248,18.75565018050643
118,18.8261458587272,-0.5128933613905728,18.113608248888184,18.113608248888184,-0.9358620338296708,18.824991424782635,2007,18.976015585034155,18.84549493861416,-0.2451298980017375,19.497437044420984
119,18.8261458587272,0.2323074249892831,20.16779335649278,18.113608248888184,-0.9858738034399532,18.782412645118413,2011,18.113608248888184,18.53896086884931,-0.2354963376194052,20.3163380826927
120,18.8261458587272,0.1577873463512975,20.15787806347135,19.035873533446924,-0.3357207985062791,19.102362860193228,2010,19.736647476872168,18.113608248888184,-0.2625907261947149,19.58293703504545
121,18.8261458587272,-0.5128933613905728,19.61424052043178,19.703234217367875,0.7145263633096559,19.529972113585693,2006,19.03401537652168,17.858018183304466,3.9520919410756825,19.80316660694132
122,18.8261458587272,0.7166879361361894,20.130216578457897,19.896914637681974,1.0646087505816342,19.848553047817724,2013,18.113608248888184,18.754472002060844,-0.0289768869231557,19.14030790466284
123,18.8261458587272,-0.5128933613905728,18.113608248888184,18.633605678587987,-1.0858973426605183,18.865685938901763,2011,19.34792472626919,18.113608248888184,-0.2550645071460178,17.48504609405884
124,18.8261458587272,0.3813475822652543,18.8498671211038,18.437374263239573,0.0643733583759817,18.83081758910528,2015,19.00847681236226,18.70275829428005,-0.1253124907464791,18.670569987139285
125,18.8261458587272,0.3813475822652543,18.8498671211038,18.437374263239573,0.0643733583759817,18.83081758910528,2015,19.00847681236226,18.70275829428005,-0.1253124907464791,18.670569987139285
126,18.8261458587272,0.3813475822652543,18.8498671211038,18.437374263239573,0.0643733583759817,18.83081758910528,2015,19.00847681236226,18.70275829428005,-0.1253124907464791,18.670569987139285
127,18.7922443072814,-0.103032928881652,18.113608248888184,18.986082867234096,-0.8858502642193881,19.31930263500822,2014,18.97705925632797,18.620778696425983,-0.2475382880973206,19.434816766792117
128,18.980296537602072,-0.5128933613905728,18.113608248888184,19.314220527157467,4.315373775250005,18.346415102290614,2004,18.113608248888184,18.35282416513777,-0.1876295844696914,20.024924898144217
129,18.7922443072814,0.1205273070323047,20.218919767123623,19.97869507737832,-0.8358384946091054,19.71070188023872,2012,18.960448363285774,17.727684492002126,-0.2520540195265389,20.431470349323817
130,18.78532386448472,1.7972290763869805,19.24987650261555,18.721802502647304,0.3144322064273949,18.58911910225889,2016,18.172630790060584,19.24987650261555,-0.209606144091887,19.24987650261555
131,18.78532386448472,1.7972290763869805,19.24987650261555,18.721802502647304,0.3144322064273949,18.58911910225889,2016,18.172630790060584,19.24987650261555,-0.209606144091887,19.24987650261555
132,18.757152987716434,-0.4383732827525872,18.97686321222932,18.10328079722865,-1.0858973426605183,19.30521228067415,2002,17.838023418866115,19.57920605055036,-0.2059935589485124,19.91388881415045
133,18.8261458587272,-0.4011132434335944,18.94755431790053,19.22721822149007,0.2644204368171122,19.376083499992596,2007,18.542631718198383,17.814399357040447,-0.2625907261947149,19.095632110200444
134,18.7922443072814,0.3813475822652543,20.29016818435188,18.113608248888184,-0.7358149553885401,19.72509715713269,2016,18.96644639532493,18.571637968506543,-0.2610854823849755,20.071588426974493
135,18.7922443072814,0.791208014774175,19.00812554999772,19.891004932030345,1.1646322898021997,19.502179948081288,2011,17.683742277194035,19.55688918445444,-0.0629953970232668,20.35900991702936
136,18.7922443072814,0.4186076215842471,18.113608248888184,18.113608248888184,-0.635791416167975,18.3840366771682,2012,18.97527006426189,18.63571227092483,-0.2469361905734249,19.54216829075713
137,18.420680753952364,-0.4383732827525872,18.113608248888184,18.813233282507294,-0.9858738034399532,18.594764546157627,2005,18.620310450642936,16.849961351285863,-0.2556666046699136,19.13696762464096
138,18.757152987716434,-0.5128933613905728,19.581285061870226,18.448490532123238,2.2148794516181347,19.73056115656417,2003,18.935711682096283,19.59929133203862,-0.1481921966545184,19.93498844118754
139,18.8261458587272,0.1950473856702903,19.092195577137225,19.71411651066402,0.8645616721405037,19.531604457580112,2009,19.039456523169747,19.35116565487082,3.9520919410756825,19.77051972705288
140,18.74998449828921,-0.3265931647956088,19.806181422525665,20.011470321137548,0.564491054478808,19.28706417839277,2002,18.83675324484745,18.55075906556369,-0.2625907261947149,20.530924291717252
141,18.7922443072814,1.2010684472830957,20.01982336123996,19.7226668021674,-0.3857325681165618,18.78443121116334,2014,20.077139735266982,18.02564222855477,-0.1858232918980041,20.247706837165246
142,18.757152987716434,0.3813475822652543,18.797101496895397,19.35547323383061,0.8145499025302211,18.247235190952107,2016,18.529296722784636,18.126858811108427,-0.1737813414200887,18.83067468141406
143,18.72078534381011,-0.5128933613905728,18.250888403686915,18.697973798129947,0.564491054478808,18.630203275207844,2005,18.49750246491383,18.113608248888184,-0.1551163181793198,18.188349149045216
144,18.683045016112164,0.1577873463512975,18.91958271874344,19.257615177660774,5.265597397845374,17.886940146127955,2009,19.553974839699304,18.113608248888184,-0.2625907261947149,19.03793350992778
145,18.73549149109167,-0.5128933613905728,19.814468960564987,18.446889720207764,1.414691137853613,19.32274042125182,2003,17.095621362069124,18.113608248888184,-0.2625907261947149,19.31793203450982
146,18.683045016112164,1.0520282900071245,18.41459876931334,18.648625350026624,0.6145028240890906,19.196816504403824,2013,19.112861717626423,18.708002621514872,-0.1996715349476068,19.74440985176052
147,18.73549149109167,-0.5128933613905728,18.113608248888184,18.113608248888184,-0.1856854896754313,17.273412637560522,2001,18.113608248888184,18.3308721274618,-0.2607844336230276,18.259711565910397
148,18.757152987716434,1.2010684472830957,20.62231890128296,18.99312701614389,0.7145263633096559,19.348478273846748,2011,18.64246950292573,17.99128070189607,-0.143977513987248,19.730552311554884
149,18.8261458587272,-0.5128933613905728,18.113608248888184,18.113608248888184,1.414691137853613,18.113608248888184,2003,19.248089524220735,18.173628929240515,-0.0795530789304005,19.170314755112933
150,18.603002309079653,1.9090091943439589,20.078933290311763,17.73583809054922,0.2644204368171122,18.04700325225035,2012,19.133221304555,19.54064409157234,-0.1463859040828311,20.536631177282537
151,18.603002309079653,1.9090091943439589,20.078933290311763,17.73583809054922,0.2644204368171122,18.04700325225035,2012,19.133221304555,19.54064409157234,-0.1463859040828311,20.536631177282537
152,18.8261458587272,-0.5128933613905728,19.805975203501315,19.90375625572208,1.2646558290227647,18.55634297640837,2008,18.48232162556223,18.63088892610329,-0.1858232918980041,19.394375848082884
153,18.72078534381011,6.566514109218058,16.025223661994463,18.184643076779167,2.3149029908386995,18.113608248888184,2015,18.38754706708402,19.240277407468064,-0.2625907261947149,20.09393911477868
154,18.72078534381011,-0.0285128502436664,19.75964728253492,18.113608248888184,-0.6858031857782575,19.213579479062417,2013,18.113608248888184,18.900910429814317,-0.2586770922893924,19.45943928256437
155,18.72078534381011,0.4558676609032399,18.113608248888184,19.454371238271182,-0.1356737200651487,19.755171815377352,2011,18.404315874576323,19.41517349338795,-0.0931002732180553,19.319721970858037
