,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33
123,0.7195999135995199,0.6235247247650424,-3.3868879802427214,-0.48802012520765486,-0.5944716472707885,-1.2614101353306317,0.02389644048859227,0.562261231394072,1.2803632292189697,0.029636183160083693,0.1689602532859749,-0.592267121917901,-0.5575292284058303,1.3746934479250885,-0.8309514031996951,0.1396401051339629,0.754842627311229,-1.018862060593554,0.17326927385431276,0.1660219837419302,0.20400286520279906,-0.7506865550992948,0.5538401451520841,-1.1012875368410187,-0.0922705526542821,0.3697136465766898,1.114335171692873,0.48469638639281465,-0.14498350195287174,-0.32258933752368363,-0.43811396911136324,-0.09828884577941514,-0.3047063811706098
124,1.1599911130264575,-2.3468467191737497,-2.7835297461543798,-2.052601714800458,-0.8737851715546634,1.6859709599391361,-0.018895431596448936,-0.4739883829083032,0.43042347019830224,1.4609506495913638,-0.16649491250471785,-1.290149427726396,0.6384127457268451,1.881662410478875,-0.34362293604596666,-1.009266812075233,-1.246134921094619,0.10648163243156483,-0.3316564060495168,0.12331391745928309,-0.4304684073031295,0.19769755514632528,-1.7027089982877102,-1.3115600873458126,0.2592682288158315,-1.0987661183215058,-2.318090125531044,-0.6249748325833966,0.3329401767071636,-0.08977539153012085,-0.9478943570987377,-0.32896836814014563,-0.2453742893031412
125,0.3305937699838268,0.34413780744711897,-2.106070130653105,-1.173040925040073,-0.5906519419313381,0.10380830277153784,-0.4878668515761692,0.6496902040594332,-0.6188455801440632,-0.3717533574502844,0.12210143165446238,0.965954276948375,-0.6770257633941246,-0.1547904355531895,-0.25327876600760146,0.5315019435747268,1.4239896334341036,0.46465407373901574,-1.7466304819070864,0.0396002329285548,-0.19427081237877958,-0.30054141878869467,1.2958063161909639,-1.3901484054669486,0.7895558326603742,0.9697105045756518,-0.17563283170811195,0.6854082620975999,0.6180847492302485,0.42746930010918305,-0.8678553768780782,-0.8935891551355758,-0.029154716448232434
126,2.51720419520497,0.785431390764043,-1.7409871127740908,0.1375153543181109,0.30984566171021494,-0.9213935255267163,0.0804278067086522,0.43188145852418325,-0.6918373530990144,1.3358324286352292,0.8659874838669834,0.977718562005071,-0.40829839377666777,-0.09932901274024589,1.2001711295287683,-0.5883104409031505,-0.441310463391273,-0.2828024102294789,-0.8693571596799089,0.015003907931374684,-0.5185048016075755,-1.0878525937404804,-0.15609958184808392,0.24780270330744403,0.11668221933552242,0.6597579175101537,0.8129130422233072,0.1719424593728944,-0.020281531388262213,0.8363224560820661,0.03167690877316788,0.17120352276385606,0.1535712394598678
127,0.12437181443197083,2.9881849183782,-1.137800097674798,-0.6419224158212331,1.167313263521846,0.0033324313711769627,-0.3833357841179731,-0.3473206016519755,0.4291482369738536,-2.0628556705792565,0.4706788664654368,-0.6529068915556884,0.24675850747820177,0.3614545561042272,-0.33538913918983193,0.6633732459681657,-0.39177645487384366,0.21934653854466718,0.5803534669200692,-0.5441079069610861,-0.03711330706401757,-1.0710254827928172,0.566363827896681,0.047842319639576206,-0.12349532192864474,1.056624486123329,-1.7185937517488887,-0.1170085171514097,-0.13525395332425214,-1.6576242426035148,0.7922704863790931,-0.7261718168990503,-0.8864488194710649
128,1.6835573586505546,1.2724009108778498,-1.6509948026303332,-0.8390746305897846,-0.27020818416037706,0.31243518253110053,-0.15408512733515317,0.996024308380274,-1.6000805999169883,0.5407661007859638,1.119709538824569,0.7631755467764569,-0.5873310839364709,-0.3431648839085979,0.47010132319165865,-0.047902646276640974,-0.7041219514702273,-0.7579171312422327,-0.19932390481646145,-0.3642017792382929,0.8761023460907,-1.5075530931393906,-0.57735972909636,-0.5255282119179874,0.10528993244340223,-0.1464337405255995,0.10658396986617336,-0.03276022137151061,0.8124709959455008,0.17049409515692454,0.5668916185070636,-0.17374444802343134,0.0652943759779395
129,0.21829515905784572,-0.49092075161005033,-1.0087029937460577,-3.5906725071350483,0.912122363932633,-1.8163670431488974,1.380043132508535,-0.4928492668533546,-0.25629501111513564,-0.34652184722101437,1.0919660422061856,-0.5624948496718668,0.8608520391613541,0.20605256801826743,0.08549782910358798,-0.20935632545435764,-0.8755424605361207,-0.881735624647944,-1.113138371257469,-1.5258114123113233,-0.6621521800140897,-0.05009686775589067,0.16259980427976198,-0.20213411190591937,2.0541006176828014,-0.7108508205507308,-0.007554359497816903,1.4054538741955638,-1.0669726464416958,-0.06751307945229597,2.246269351645413,-0.46009613183887305,-0.27553649921229606
130,3.3589532412268217,1.3833074587963132,2.8150841682560666,0.07470350653096264,-2.342180176209462,0.6080326547345932,-0.04288477591819195,-0.19348446071646053,1.0174377601238997,-1.3739252805724995,0.2832043987581754,0.05828393238764223,0.37461031143371676,1.3824058622021427,0.04641821851827186,0.9472141120447037,-1.2052108110007764,-1.8276505576626914,1.562425814604196,0.724091737921694,-0.8640833403846276,-0.08827938994689008,1.7584816145101754,0.37514770531146585,-0.42460982590127416,-0.4668784948666647,-0.13312178369682096,0.9547968401561533,0.16656639521173236,-0.9781784157780501,0.17423239873599233,-0.3048815786749821,0.15271934942240226
131,3.3589532412268217,1.3833074587963132,2.8150841682560666,0.07470350653096264,-2.342180176209462,0.6080326547345932,-0.04288477591819195,-0.19348446071646053,1.0174377601238997,-1.3739252805724995,0.2832043987581754,0.05828393238764223,0.37461031143371676,1.3824058622021427,0.04641821851827186,0.9472141120447037,-1.2052108110007764,-1.8276505576626914,1.562425814604196,0.724091737921694,-0.8640833403846276,-0.08827938994689008,1.7584816145101754,0.37514770531146585,-0.42460982590127416,-0.4668784948666647,-0.13312178369682096,0.9547968401561533,0.16656639521173236,-0.9781784157780501,0.17423239873599233,-0.3048815786749821,0.15271934942240226
132,0.8874321358876995,1.1006467130739443,-2.65330984847564,-1.268806515102925,-0.8584515229364359,-0.5193920961209567,-1.053239269924646,0.534937909267766,0.7351007100073841,0.27663126256610693,-0.002773085589579755,-0.9982350066737179,0.6665071372760243,1.0676276285628705,-1.2005932637259633,0.13331536512452893,2.117314201663755,0.0822255630760756,-0.29210039181625297,0.062379438408571276,0.05143180037180104,-1.689785565069352,0.9858609342593533,-0.7959391230435275,0.5012629216084598,0.39210163503574574,-0.2750096031000258,0.6531057105013319,1.039481827429445,-0.7521477730900499,-0.07063519556047337,-0.2958042918881913,0.07012711231948411
133,5.38002141834991,-0.47366137356308163,1.8595268850980358,-2.0729880180855838,-0.7973146603511359,-0.6093812169036857,-0.2897598967696633,0.9353872732426761,-1.1840872461412546,0.5596169461578947,0.16403570526667305,0.27461543831850305,-2.9792366109975177,0.8231811671246432,0.5675554108389055,1.2369147464870713,0.5883228514222112,-1.498567605560343,2.4272669857628975,0.6684616951288265,0.29301889518785534,1.2351938579189157,0.6332201489416824,2.694539733433391,0.5972504458924901,1.5741843798787052,-1.5170812078280693,-0.8569035424654435,1.060367741056535,1.0352287705917083,1.1846356454726332,1.2559236249701387,-0.25133921103915413
134,-1.526628615382786,4.347098144031478,0.7221490074257058,-0.1371117519516688,1.8591496242834138,-0.25073569631480785,-0.8225572962315422,0.1571917142276619,-0.5287333649994804,-1.902192748085968,0.9149165897675473,-0.26553402190788095,-0.8974910339204649,0.9303130362369237,-1.4531234037960763,0.019048738219684187,0.21839526080521113,0.5614152959487316,0.49238480422416375,-0.08618477970779916,0.10389718847020803,1.9043076203531,-0.3862877968373078,-0.5950137526366797,-0.46153190183005866,1.1297492185734952,-0.8999379204634697,-0.024065036170115073,-0.4328706230578319,0.039762113828685254,0.1757306308620001,-0.05062909055102564,-0.37253489545798896
135,-0.039889922018184566,4.4331089497291,1.7601606119134778,0.39959782068351146,2.025591744068738,-0.6513126069437994,0.1101512049876073,0.12333325080292477,-1.366316656747767,0.9681533320859645,0.7959127540303745,-0.5068003614398746,0.24252504113266096,0.6969311486546206,-0.6116016136429623,-1.3437400870553937,0.8089204532335922,-0.05507848879055163,1.2133952421676755,-0.08658503360478326,-1.4768748992050817,-0.12887891975107327,0.057726549868453575,0.19007991306377456,0.1541456968589547,0.9828309473192817,-1.376783883240029,-1.1857138140650811,-0.550894200284173,0.47015737558992665,0.2599712095828795,0.24018171886554945,0.1454330989865258
136,0.39774512577619997,-0.9557246661153145,-1.9259436819242857,1.1664522084830478,1.473715172007485,-0.5711325111754108,0.05971469698821784,-0.38454841651178046,1.1610701265310222,0.13363537559462402,0.8123226146558788,0.29904501414194357,0.21792555733836372,0.9900037868381308,0.8170636729860451,0.32536377785636145,-1.1215857028413507,-0.05345763029596627,-1.7493054918216044,0.7266308940262582,-0.9457962622017367,0.4538546801596791,0.11326953059555925,-0.8016791341457709,0.5791871156896681,-0.21099188184172088,0.05878083849245264,-0.4661385316084338,0.12432105602783478,-0.28555201568920113,-0.043051933849656554,1.2400148591576845,-1.002030415808487
137,-1.0838618256307184,3.3861109299199232,-0.3894102793602594,-0.33085417342832973,1.484839301942113,-1.6780915256943632,-0.5263876556054617,0.5872359000797422,-1.3898088823544237,0.4387184440234343,1.7404413035090496,-0.0010977370322375242,0.3295865232901724,-1.2595795220368387,1.0059881149348646,-0.3722878413542165,-0.40438755488808775,0.3110967872606282,0.18681953501477208,-0.4825177188284711,-1.2387891189312124,0.22087528499841233,-0.594171863638619,-0.1574117414574698,0.30997268090263064,1.2112716954618903,-1.0524257255737406,-0.5154101226942016,-0.4594265847498294,-1.4296239443913283,0.859942542585853,-0.30361125173022663,-0.44822059596462505
138,0.34050988117394493,1.462204302047769,-1.868585470604827,-0.6064429685063657,-1.2787828496118925,-0.3265940027274872,-0.4383311958109905,0.8010224213972669,-1.3838205899384632,1.7611864022601764,0.6205319126510046,-0.0344520959944217,0.09210872932995341,0.13513302534784308,-0.4729345286794436,-0.3099794358420325,0.15657936290978702,-0.9035028354703025,0.5671148331939045,-0.4698989996219547,1.0776871549846687,-1.1446752631510302,-0.2705425932949664,0.13793248780670417,-0.1847990108139438,-0.8737223658776445,-0.08562925184511273,-0.37275407495656515,0.6144269185917911,0.0855437979901078,0.6504459424858475,0.09734386132351015,-0.20906392080050032
139,4.130632854452553,0.8374883588477745,-1.4573508777753263,-0.017640515617190846,-0.7412610822548181,-0.8630405007875702,-0.46527080297463386,0.26212053037395905,0.37391036412462436,0.6208421348592961,-0.045813909298200305,-0.4008408141051034,-0.5459435984102836,0.7121750516702224,-0.22034883102366498,-0.8629136198158557,-0.07755554988856017,-0.2579878664515183,0.6963618073588997,1.2886439572762398,-0.27596488608013064,-0.3501207463469148,0.16868421930411404,0.15502251946143664,0.037403014094332665,1.3529760416936396,0.4231910425364315,0.31702145664803555,-0.026868163739751046,1.6489689511194874,0.42269578817936526,0.46881933874172915,0.3544508777533839
140,1.176747067854641,0.2979550997612977,-1.9869306419035093,-0.5474745418384246,0.43848829482618573,0.3309896069320229,-1.1106940572136543,0.6811712396082106,0.8639261876422196,0.8054075484592185,-0.23565816460827121,-0.9862404819991003,1.1411412587393879,1.3139164687580889,-1.403118407982553,-0.042661163184850186,0.8889810477373554,-0.08047473736096816,0.09745047959756775,-0.8641370800331936,0.34876801391009943,0.121483829277448,-0.17145251911645684,-0.8674320862463913,-0.38399646118841213,0.23017419099833808,2.144521715103336,-1.3207002187861878,-0.9170154514353004,-0.15749647807614442,-0.4326447521720069,-0.6638833942882362,-0.3416794980071507
141,0.23573592294737136,-1.1642591954604007,-1.7172833187563483,0.9060459245559367,-0.4590494740205404,-1.1596252777452951,0.10216410372931176,-0.2198903013213249,-0.07251639932253535,-0.8208310186688543,-2.094876088243926,-0.26398512362583754,-0.020922003155766637,0.1550516040845467,-1.3536729368756997,-0.2999329164856838,-0.07354555383034739,0.9940163654636743,-0.3382044412191299,-1.1418001513185565,0.6437007564102678,1.1209699597779141,-0.43760741698663547,-0.1626913249865569,0.4805425499050304,-0.45553914212289476,-1.4092379481156214,-0.2474726388776498,-1.3713671918810202,0.08315323557829421,-1.722961159176555,0.6011574862992014,-0.18586418247216377
142,-2.260578373544091,4.1447152643803555,0.37998763332800467,0.01583863824342648,2.3783433355923447,-0.7770571406686622,0.3555254987111031,0.2386331562227282,-1.051470646285535,0.4919770412411035,0.451845318254979,1.2303227191927992,-0.7915973248372709,1.9438214953696715,-0.5797336669924439,-0.03006889409898749,-0.07376324344872286,0.30866708731256287,-0.7299507347106652,0.07162112443732276,-0.25462890582175557,1.1138866347537122,1.4207736360593546,0.20369141214058697,-0.20469427595960865,1.0710050432759104,-0.9233779112603363,0.4042398426126012,-0.8638027589926935,-0.28689258995710043,-0.24663820301114198,-0.10064390449681244,-0.3561604003410941
143,0.06422071572760005,-0.8501503801217509,-1.82841928898719,1.2620790948947023,1.657686056949384,0.36423427069666686,0.7961384840754413,0.06269079395395691,-0.19736892419805205,1.0022205874630594,0.7523263251889636,0.6422167630129096,0.04206331806947954,-0.06523954824838066,1.7392495352522832,-0.19849110693607622,-1.5551941385609633,-0.3288452945455256,-1.4580613347508202,0.8192941438391512,-0.6757248388686284,-0.1541076436251925,-0.7607852434356477,-0.5262105247785737,0.3170553501767569,-0.5652145250238199,0.2859653197333927,-0.3394450692482656,0.11802797114979786,-0.12856573522601886,0.26910030011172226,1.4373669895608874,-0.8548942996525849
144,2.2723931107382036,0.5124601752919619,1.1885919458207905,-1.0282186597235858,-1.438127839162694,1.3418687045668154,0.44777572583660913,1.3032355668020286,-1.7675260688719674,-0.26986852327502653,0.1503289973652599,1.0914225396029191,0.2713762112330624,-0.09855729291893446,0.9412450708277769,-0.07226252800587155,-0.6641561014447918,-0.8521868404264974,0.46021662246544853,0.1472604808798999,-0.4851941158365794,-0.7900144392704059,-0.2583191772449713,0.03197435948234867,-0.22385143286284284,0.09243649562817206,-0.47729120294127114,1.3173120329912915,-0.16723096555112102,-1.4029556753224157,0.2714272282574812,1.2297429849741959,1.0553192311269677
145,0.4940656477616,1.069709055197654,-0.8854557330805245,-1.0947696917208511,-0.3315896088802827,0.5249644905059163,-0.7754201694141846,-0.463438283480519,0.8798055265403741,-2.1893268547267257,0.14794437480817568,-0.6076366790674926,0.5002773819951586,-0.03414249000106522,0.24831970050501315,1.7866609501712285,0.637055106295334,0.0694367615530195,-0.07887302630047481,-0.8046072733699382,-0.32477843196452166,-0.5857247598750362,0.17491350240748296,1.4001173425481093,-0.7849145729665294,-0.3743931708108132,-0.7648847910469624,-0.4375898996683842,0.38386388489452045,-0.6237722664022688,1.3466266862579734,-0.27561053757716647,-0.21125952297094058
146,-1.8108993795186696,3.5127786518633717,-0.7513123845119091,0.01608981099856945,3.010525383873851,-0.607762788948356,1.4036946132663977,0.54207880672358,-0.7661412581255448,0.42939293193435535,0.5848737521226525,0.7288261271415634,-1.2562260751666376,0.7553399705741403,0.8880421266338068,-0.7481653423419473,-0.7964525362803394,-0.49726957995883553,0.281101117291114,0.7872432259662643,-1.6484650113848185,0.7188259103488841,0.49276148751109894,-0.3362294305206842,-0.07404324818002637,1.4870338781576404,0.4757498524865433,0.7280544677260111,-1.7651849471616623,-0.14756301324066873,-0.9643563555423315,-0.18966406174529987,-0.06171492711605041
147,0.7577944044600503,3.928996360035085,1.9755000834234226,0.9704523491251144,0.420311914583024,0.5320718786054767,1.4804330492297186,-0.5404940328806814,0.7771846725999053,-0.3696056123379004,-0.7990719080435202,-0.9275957392070915,0.1341699171181565,0.18807348587949493,-0.6564032395201179,0.23924470602101183,2.2419688722309368,-0.661597108568551,0.33777330663534827,-0.8257902190201121,0.01971465582532106,-0.8037269314347801,-0.2651885950348034,-0.10798223975796695,-0.2569439313816794,-0.9635478530043545,-0.010387931698038025,-1.9038823938015703,0.5955659260563066,1.3266282946667391,0.5926436919592708,0.8988177344164542,-0.09502476232805909
148,0.5473477098049521,1.0032638494630557,0.026436882130748695,1.7381117527785042,-0.9687236984517474,-1.394302188701517,1.519185003332593,-0.19532242581599998,1.2006196972307746,-0.21835723037888508,-2.050437162044175,-0.7832828667212557,-0.3198700136803474,-0.24508133984319427,-0.6740077770083076,0.9070662517080286,0.21245521376366117,-0.6843428358941344,0.51797412952604,-0.10156426402613931,1.0181567282855473,0.0699210101873585,1.1865280181250522,-0.1649558282902403,0.250245943225711,-1.1526998330335023,-0.6758903288829994,-0.595754589867578,0.450057457834593,-0.16290138232635776,0.22372795311393945,-0.8567137494954141,0.2596819119827139
149,2.74340678948483,1.7634879594832042,-0.27521817582623953,-0.5731666671520513,-0.5122626853077391,-0.27464154362650234,1.0172219422261852,-0.768314056033352,1.3454177938147758,-1.0023997661102197,-1.4417491028953782,-0.0986263410353515,-0.15933991642803388,-0.45724102055991717,0.6813685986809259,0.5225488325451692,0.3528709819992025,0.5675574860708376,-0.7250705743151519,0.13877667478604186,-0.7897415193139186,0.05127713202607167,0.8883424796144271,-0.2985707884646883,0.8292495827224876,1.2328152322449881,-0.903065701185512,-0.8240546223341509,-0.07970303234074473,0.2976027444402617,0.6112496633755727,0.22003601865517566,-0.5447272752853041
150,6.052759865637728,1.5964228723057037,0.2959248762654258,1.0158028439263789,-0.7236173096460409,-1.189300915315881,-1.288121239164051,0.17294376498941574,0.7059395492263254,-0.5672024344713329,1.0895513901696843,-0.15142556787042832,-0.4153255213764429,-0.13408359441659493,0.0608163647778857,-0.4420266200256368,-0.2147494660506224,-0.021803155481164776,0.27759489499797413,1.0095224896819477,-0.6305676333519294,0.6362966695016099,0.13543975971372385,-0.21423712505617454,-0.3043781306626349,-0.15433547143322277,1.3369507597455599,1.7860024840132505,0.40982205431847263,-0.4132316450737228,-0.8382283280612045,-0.1469270034114502,-0.21054643015827113
151,1.1588622510865565,-1.3096597399319079,-1.8878126046462425,0.02607137472111665,1.019384573589102,0.8744519643716612,-0.527650461221291,-0.048048625237503036,0.1559313060341042,-0.6949133078699071,1.0456140556587006,-0.5379119609276709,0.8799801453353124,0.7168534032490765,-0.6272663106441735,0.02713017314737308,0.22677491753004067,-0.2681875130945437,-0.23386224683469953,-0.859854171128707,-1.2125326882639782,-0.26982314366611937,-1.0912292133574677,-1.2425026670763009,0.9887512513176062,-1.2834451164494707,-1.1292353406297035,-2.0365488922726285,-0.1506491800281777,0.1647625399444378,-0.7244510943512183,2.0477363721542656,-0.7352762061290026
152,-2.8562032681142946,4.521748154187894,0.6796251278979069,-0.4198838751268088,2.487187115631948,0.39976244113126064,-0.6938973654514718,0.22918261526192227,-2.094849060697704,-0.08725321755826279,0.8666377113877808,0.5952685525089894,-0.04759944984909163,0.6991007999875478,-0.7637865219240144,-0.7006294309478043,0.8762219925464522,0.4966889814692681,0.29051144649676575,-0.5144424537853111,-1.188990748859698,0.2946360008887544,0.12160149282799157,0.35140569687090595,0.26181255609701626,0.2541092178353191,-0.742242332737498,-0.17601246613100235,-0.4443893294777306,-0.20972821726356483,-0.5057964273476333,0.24811373770813241,0.3344731537513998
153,4.307991736065163,1.0654378006978757,0.3116179027589775,0.5229992692284156,0.0865607139139547,-1.2242374379045025,-1.1041090693600903,0.6102615013012109,-0.24724195159194381,-1.5165991805362258,2.2631306563762785,0.32192251140176975,-0.011825498451251536,-0.40485103448521553,0.03999178082553598,0.8401667974963605,-0.6525488281155222,-0.959242385412151,0.928482260214375,-0.8581513665724092,-0.5437007089057875,0.09709213784353539,-0.29181111056160675,0.34559278592922454,-0.08249455552105901,-1.3147206197592702,0.2475752146115711,-0.09139007591470757,-0.5160143685870343,-0.6050035022346054,-0.5972958743424204,1.3477168768903474,-0.6246311073362031
154,0.5149901214138192,1.5099169158132053,-1.2493211246525413,-0.5240597040442373,0.09816769631504034,-0.613816972356531,0.29717922506170125,-0.9447862546959178,1.0644420102532701,-0.1852740825447443,-0.5633386142610955,0.5593982690352812,0.45568394966257003,-0.2840578006063233,1.4978515788282738,1.1624787648228891,-0.7932812545066843,0.5951292969686649,-1.6063905458785759,-0.3696890157966314,-0.330923115653742,-0.22023864688620132,0.8300615200272198,1.1322639502963534,0.30280168078561465,0.316885299584834,-0.40534564527573785,-0.3884926239353424,0.0767764527571049,-0.4346616043199571,0.6976092590990834,0.07570665146849948,-0.5477697234182705
155,0.9495162343683125,0.3173956296261955,-2.1983794203056832,-0.5874685622431517,-0.10987387838436266,-1.7893337670282654,-0.3474616644704643,0.5993595768919016,1.3481248064407643,0.26510796546571624,0.4845655513708073,-1.552192803452701,0.9564723843858546,-0.12010985931054631,0.37488690644245315,0.3465779644905405,0.3347318802595567,-0.5137749943725706,0.9500864512883114,0.47624843668177375,-0.7752073557256112,-0.5986789109061222,-0.23584129827283157,0.17484027869524804,0.3066072784274416,0.5435673007436189,0.13810815292626233,0.006935061791239102,-0.6331977798551571,-0.0938538745247852,0.09695369683845119,1.3185807794287248,-0.2722596916969789
156,-1.9734100377383295,2.861595774138903,0.4673690018318128,-0.6415176476374115,0.060109526663995695,1.3681139381100802,0.8944119647636207,-0.0001671881123575052,0.33908520525989205,-0.15079809427960225,-0.9258482710502037,-1.1119220670510725,0.7716565742384439,-1.471707040050078,0.17861200406376973,0.6826031289870151,1.3074082287083908,-0.05996443365123502,0.023194129001755544,-0.23611976907403245,-0.16671842028787617,0.35188911898775643,-0.3318216837198901,-0.7036555007787999,0.3999676864489914,-1.2521563169961054,0.2530902995203848,-0.7227615977006637,-0.0753630245138388,1.163649244564176,-1.3306003954711667,-0.15113531830548757,-0.20089145854732093
157,1.626562840016705,0.6256837286341072,-2.592055478390426,-0.1896574130019343,-0.06626557664113722,-1.383878715543962,0.08891097109734561,0.22573308883932294,0.09901328492072975,1.8154665207357132,0.6970579409084158,-0.1507602651933377,0.24568202152866056,0.6045485673838658,0.5706950886762748,-0.7983485481503361,-0.4043704333723757,-0.9875582581465027,0.10331367899514375,-0.1929916551332297,-0.6568511647787307,-1.7298552711892232,-0.10359867410655761,0.019088274790782254,0.25720476602440173,0.18223005821827695,0.820853899174714,-0.4751485775945032,-0.27121453878920976,0.28927561421747444,-0.265753561245366,0.04699661786038213,0.0897303788368012
158,0.7683820217161689,0.4916599471565695,-2.226882048487616,-0.16036453098198766,-0.14734215599923825,-0.5419928740891108,-0.5752756663164361,-0.3857749509978507,0.5854891928690825,-1.796189596179209,-0.15598383388788983,-0.6084405837646919,-0.2917828860951129,1.0328643915164681,-1.2025956137537395,-0.4235260265054403,-1.103830976554292,-0.6065763111296004,1.251943500730251,-0.38742025100269367,0.620978322634153,-0.955312590474108,-0.5523670789819624,-0.24774620706345135,0.19725690777750512,-0.022101676868816634,0.42601431726373107,-0.4657450075140249,-1.0167118692744253,-0.5155628045108471,-0.16613768941919055,1.021712813782955,-0.7159370410928642
159,0.2935873530765896,-0.15070346949022784,-2.041614298667047,-1.2205465967396405,0.7512132296770336,-0.8833045874961001,1.0286156484395372,0.7153086701548482,0.5426110567918925,-0.1392300875820055,0.14345958850406285,0.2556133046210856,-0.013674749743648839,0.41401215182784973,1.0471095051505646,0.8210106287217342,0.8772588911316411,-0.06971180818090353,-1.3043781739366707,-0.9675617670025523,-1.0583368044796753,-0.21549849471101254,-0.3551241831686136,-0.1404889798985601,-0.3971522897297726,0.4428967602483174,-0.2642570985391042,0.1029417281142412,-1.4613636218516004,-0.7975422541564127,-0.44494198995233636,0.6199653172341826,-0.2735359370593046
160,-0.4815024988696779,3.459789485214464,-0.769682467008918,-0.6979992823638549,1.407618015331656,1.0087217604014236,1.1397594140566636,-0.2902882537187827,0.8747725933547904,-1.0286855033321638,-0.7726020313768032,-0.27129883913569763,0.2731566789118541,-1.0977978012025786,1.4184334694567828,0.9574663735924844,-0.012151816337770488,0.5165351951518539,-1.3771759566230508,-0.42541730784127063,0.4915586146870734,-0.6037401155055016,-1.217072638319666,0.19116171446259117,-0.12955718034533978,-0.695181999208234,0.6256888766684752,-0.014033112560045444,0.5789942758791606,-0.17205206742207543,0.14863123956289315,0.6167126356653178,0.5721911829953845
161,0.2740463790364781,1.3390088906795194,-0.5817883129063391,-2.116212368815735,-1.157947809762739,1.9225352630031598,-0.6016959546462785,0.08395656035304722,0.636909196840591,-0.5026853995314758,-1.6651716279199777,-0.689296985589325,0.28559096114872434,1.2498271135813859,-0.24719736933223072,1.5223959421401567,1.2821047931825866,0.21450080922942535,0.784366432940358,1.7455785394275563,-0.7350336978277376,0.7003690274243316,1.9592467581624868,2.0288300571968647,-0.6099079111370573,0.2578113975668816,-1.2103211739480086,1.315798320365995,-0.20115777849436878,1.0124736707663675,0.6854136538427373,0.20232841335045865,0.16847104940898802
162,0.37243544874619233,0.21437697764885733,-1.3118341876954709,0.29161740819963355,0.32058612687724336,0.3176448925054841,0.3331593646441162,-0.09600479288470132,0.9526196119098195,-0.91787529577317,-0.44608964494878217,-0.6634361668405911,1.1576381828533486,-0.47995558693733176,0.30683952832644557,0.8959790356195341,1.2088477492168999,-0.2852121831312375,-0.18547232453099924,-0.24567667412058333,-0.2823178927467109,-2.458462786333543,0.8020104904594364,0.2993147112525235,0.27836150768358703,-0.17834614745958777,0.09851400515124513,-0.015030168252248026,-0.15272502182354003,0.2742392335205164,-0.7026985052996465,0.6514692203008152,-0.6220545751345236
163,-0.7225580281244262,0.8688240415922953,-1.1215923464280722,0.6208906182058377,0.41551039214915897,-0.9484748687439523,0.7796086215816398,1.01159706023109,-1.786514075849686,0.876816657710984,-1.0968667740906848,0.49934339452263116,0.2931746086877782,-0.8024058411178846,0.2789148416964007,-0.1641247086570392,-0.46812907043131524,0.054446177498852125,-0.394091222651802,-0.8468386765594527,0.8681314183587758,-1.188161805336087,-0.09724613953678254,-0.1270959675205151,1.0353977122790314,-0.8220566756211289,-0.9847075522720334,-0.13384844810105112,0.17593455239187583,-1.12819335681946,0.18072017029769694,0.2648116926508597,0.24178783109842414
164,2.029555028056298,-0.02734454215770488,-1.637134962299239,0.07592693083457679,-0.7906733722029551,1.886945293021222,0.4316806535664556,-0.03939900151422986,-0.5282104912975244,2.7183546843164885,-0.23441724525527943,-0.09408879563269225,-0.547677981839025,1.7531582037266473,-0.38884168476645425,-0.9077549012731249,0.6697755642015549,-0.16616392810281666,-0.321943770006199,0.755458967496793,-0.17482851489045997,1.0636347486373925,-0.4177698855758894,-0.0935329923005975,-0.6747671869661096,-1.139445604486768,-1.2945405371751757,-0.245863718124802,1.0795855790939397,0.37746012605727525,1.0480220516666139,0.7063270194273915,-0.6469508999595306
165,-2.5730173306165214,4.338401432913462,0.27857852308741754,0.23381773473610495,2.483499084372121,-0.5445725610256394,0.19337965054527043,0.5924119122232138,-0.8454035818982036,0.5418184521655935,1.392174885650457,-0.5811316740974181,0.25577879347193994,1.5223544801864346,-0.8859794379977144,-0.4200187077486596,-0.4823305987299256,-0.7950432006604331,0.9091780777916516,-0.46865177663617463,0.8279112552958161,-1.169469146597941,-0.37929668006826983,-0.29633341704417643,-0.5093460768714985,-0.19959628329106582,-0.6613356059363187,-0.046855648634218844,-0.3247990819816443,-0.9676593698300922,0.0009401014151399116,-0.13406801472751165,-0.3510175760169151
166,1.1042959305998425,-0.8033401374936756,-1.1618297481080178,-0.8380694347883719,-0.333939854759175,-0.14860314599000873,-0.97440620395868,-0.01655562060617489,-0.8708114786268485,1.3419671566008853,0.9422223008429472,0.7350698736933532,0.4393679237611073,-0.2197300203557717,1.0580145387336044,0.548810512377611,1.2511119482727064,0.9484035475730784,-2.1867996673296064,-1.1216805544883588,-0.9631584990575393,0.09035979544868249,-0.18576333084496177,1.568197744844327,-1.1736493772867547,0.1529257058879018,-0.7908474004235574,-0.09288778089606571,0.3844889553735867,0.3527330489474173,0.2529257068223206,-1.1486195681294045,0.597909013954191
